ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091700HC,AGAP007099,42583659,42623914,0,1
2L,EOG091700C6,AGAP007100,42676356,42683998,0,1
2L,EOG091702CS,AGAP007101,42685570,42687946,0,1
2L,EOG09170193,AGAP007102,42688304,42690014,0,1
2L,EOG091701HS,AGAP007103,42693306,42776909,0,1
2L,EOG091703WT,AGAP007104,42784836,42792533,0,1
2L,EOG091701C2,AGAP007105,42795728,42798687,0,1
2L,EOG091700ME,AGAP007106,42800488,42807438,0,1
2L,EOG091705T1,AGAP007107,42820288,42821343,0,1
2L,EOG09170678,AGAP007109,42860665,42862101,0,1
2L,EOG091706C3,AGAP007110,42914490,42939104,0,1
2L,EOG091707JZ,AGAP007111,42953258,42954424,0,1
2L,EOG091702ZI,AGAP007112,42955322,42957385,0,1
2L,EOG091704MQ,AGAP007113,42963004,42964452,0,1
2L,EOG091700WT,AGAP007114,42980745,42991016,0,1
2L,EOG09170BOW,AGAP007116,43022973,43023359,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091703NT,AGAP007117,43026452,43028115,0,1
2L,EOG091700KU,AGAP007118,43031102,43037783,0,1
2L,EOG0917061Q,AGAP007119,43040960,43042238,0,1
2L,EOG0917095V,AGAP007120,43043679,43044386,0,1
2L,EOG091709UV,AGAP007121,43046083,43048421,0,1
2L,EOG091704GA,AGAP007122,43050145,43051584,0,1
2L,EOG0917013O,AGAP007123,43053619,43057640,0,1
2L,EOG091708NE,AGAP007124,43059124,43063265,0,1
2L,EOG091704K0,AGAP007125,43064752,43066212,0,1
2L,EOG091701Q5,AGAP007126,43066288,43069315,0,1
2L,EOG091708CY,AGAP007127,43076933,43098986,0,1
2L,EOG091701QF,AGAP007128,43108639,43111590,0,1
2L,EOG091700MI,AGAP007129,43112100,43124095,0,1
2L,EOG091700Z6,AGAP007130,43126431,43130984,0,1
2L,EOG09170436,AGAP007131,43140150,43141903,0,1
2L,EOG091700EK,AGAP007133,43210644,43309594,0,1
2L,EOG091705BP,AGAP007134,43325936,43336782,0,1
2L,EOG0917011T,AGAP007135,43341879,43368282,0,1
2L,EOG091701SP,AGAP007137,43520167,43549578,0,1
2L,EOG091704VZ,AGAP007138,43554468,43555934,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091700C3,AGAP007140,43559239,43561048,0,1
2L,EOG091706TI,AGAP007141,43562501,43563392,0,1
2L,EOG091706QC,AGAP007142,43564258,43565154,0,1
2L,EOG09170094,AGAP007143,43565366,43573709,0,1
2L,EOG091701W3,AGAP007145,43574317,43576650,0,1
2L,EOG09170A8T,AGAP007146,43576940,43577529,0,1
2L,EOG091709E9,AGAP007147,43578429,43578991,0,1
2L,EOG09170C4C,AGAP007150,43582656,43582990,0,1
2L,EOG09170B1E,AGAP007157,43597692,43597946,0,1
2L,EOG091708L6,AGAP007161,43610683,43611511,0,1
2L,EOG09170865,AGAP007162,43612502,43613226,0,1
2L,EOG091703HK,AGAP007163,43619548,43706887,0,1
2L,EOG091701XK,AGAP007164,43658099,43662415,0,1
2L,EOG091706YD,AGAP007165,43749731,43750558,0,1
2L,EOG091701KK,AGAP007166,43752791,43755383,0,1
2L,EOG09170BHZ,AGAP007167,43756937,43757374,0,1
2L,EOG091703O6,AGAP007168,43757885,43759532,0,1
2L,EOG091701PH,AGAP007169,43786072,43810960,0,1
2L,EOG091707FD,AGAP007170,43814152,43814883,0,1
2L,EOG0917088G,AGAP007172,43817840,43819793,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG0917088T,AGAP007173,43821855,43822693,0,1
2L,EOG0917020R,AGAP007174,43826438,43844461,0,1
2L,EOG091705YJ,AGAP007176,43851195,43853535,0,1
2L,EOG0917059K,AGAP007178,43909028,43910731,0,1
2L,EOG091700QU,AGAP007180,44029784,44052643,0,1
2L,EOG091700GJ,AGAP007181,44060524,44070813,0,1
2L,EOG091703V8,AGAP007182,44081860,44083237,0,1
2L,EOG0917009I,AGAP007186,44107541,44122327,0,1
2L,EOG09170BKU,AGAP007187,44166429,44166695,0,1
2L,EOG09170BWC,AGAP007193,44183630,44183887,0,1
2L,EOG0917061V,AGAP007197,44192386,44192868,0,1
2L,EOG091700XT,AGAP007198,44194242,44200750,0,1
2L,EOG09170BY8,AGAP007199,44247303,44247506,0,1
2L,EOG09170C08,AGAP007200,44248847,44249053,0,1
2L,EOG091709T5,AGAP007201,44269005,44269600,0,1
2L,EOG09170AD8,AGAP007202,44269904,44270705,0,1
2L,EOG0917017W,AGAP007204,44280294,44283632,0,1
2L,EOG091704NG,AGAP007205,44285004,44286158,0,1
2L,EOG091700E2,AGAP007203,44295910,44300484,0,1
2L,EOG091706XI,AGAP007210,44345089,44360321,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091704WC,AGAP007211,44361268,44362678,0,1
2L,EOG091700JM,AGAP007212,44362844,44366891,0,1
2L,EOG09170A49,AGAP007213,44367385,44367839,0,1
2L,EOG091704AV,AGAP007214,44367893,44369257,0,1
2L,EOG09170302,AGAP007215,44369741,44371687,0,1
2L,EOG091700GW,AGAP007216,44372106,44376380,0,1
2L,EOG0917038Z,AGAP007217,44379309,44381104,0,1
2L,EOG0917065R,AGAP007218,44381527,44383085,0,1
2L,EOG091706K5,AGAP007219,44383538,44384474,0,1
2L,EOG09170A6H,AGAP007220,44388428,44388850,0,1
2L,EOG091701U9,AGAP007221,44391214,44398585,0,1
2L,EOG09170BMX,AGAP007223,44408537,44408800,0,1
2L,EOG091700V7,AGAP007237,44471663,44503960,0,1
2L,EOG091709IS,AGAP007238,44505628,44506563,0,1
2L,EOG091702LP,AGAP007239,44506991,44509042,0,1
2L,EOG0917077Y,AGAP007240,44509304,44510154,0,1
2L,EOG091708Y5,AGAP007241,44511157,44511837,0,1
2L,EOG09170B9E,AGAP007245,44519476,44519834,0,1
2L,EOG09170AYZ,AGAP007246,44520107,44520645,0,1
2L,EOG0917089A,AGAP007248,44577826,44610983,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG0917088Y,AGAP007247,44619841,44628520,0,0
2L,EOG09170A3K,AGAP007249,44638377,44640674,0,0
2L,EOG091706UW,AGAP007251,44659094,44660035,0,0
2L,EOG091706GI,AGAP007252,44661593,44662510,0,0
2L,EOG0917027L,AGAP007253,44666102,44672068,0,0
2L,EOG091704N4,AGAP007254,44696931,44698576,0,0
2L,EOG091700R1,AGAP007256,44718290,44725290,0,0
2L,EOG0917079L,AGAP007257,44735553,44750351,0,0
2L,EOG0917017V,AGAP007258,44757513,44760849,0.673,0
2L,EOG0917074Y,AGAP007259,44761513,44763045,0,0
2L,EOG0917062B,AGAP007262,44765598,44766548,0,0
2L,EOG09170475,AGAP007263,44768147,44769808,0,0
2L,EOG091703YJ,AGAP007269,44801195,44802739,0,0
2L,EOG091703OF,AGAP007270,44803560,44805176,0,0
2L,EOG091705Y9,AGAP007271,44815636,44817267,0,0
2L,EOG091703E5,AGAP007272,44823970,44825663,0,0
2L,EOG091703YP,AGAP007273,44826261,44827952,0,0
2L,EOG091701ZU,AGAP007274,44828688,44830365,0,0
2L,EOG091705OZ,AGAP007275,44835295,44836978,0,0
2L,EOG09170044,AGAP007280,44989406,44998017,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091702XB,AGAP007281,44998234,44999054,0,1
2L,EOG0917086F,AGAP007283,45000529,45001413,0,1
2L,EOG091702XD,AGAP007284,45001949,45007428,0,1
2L,EOG0917036V,AGAP007285,45003353,45004939,0,1
2L,EOG091707R1,AGAP007286,45009044,45009783,0,1
2L,EOG09170754,AGAP007287,45011203,45012023,0,1
2L,EOG091707SR,AGAP007288,45012757,45013925,0,1
2L,EOG091707Y0,AGAP007289,45014419,45015087,0,1
2L,EOG091707XO,AGAP007291,45018649,45019656,0,1
2L,EOG091707ZL,AGAP007292,45024188,45025180,0,1
2L,EOG091704IE,AGAP007294,45037910,45039286,0,1
2L,EOG091702VU,AGAP007295,45062787,45065364,0,1
2L,EOG091708LV,AGAP007297,45066390,45067118,0,1
2L,EOG091700ZV,AGAP007299,45090195,45095641,0,1
2L,EOG091702V6,AGAP007300,45096638,45098717,0,1
2L,EOG091702WN,AGAP007302,45100595,45105159,0,1
2L,EOG091707ZK,AGAP007303,45110030,45110940,0,1
2L,EOG091707KE,AGAP007304,45113066,45114016,0,1
2L,EOG091707FS,AGAP007306,45129594,45130689,0,1
2L,EOG091702OE,AGAP007308,45241788,45243705,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091706BC,AGAP007309,45257093,45258986,0,1
2L,EOG091704NC,AGAP007310,45262504,45264622,0,1
2L,EOG091702HQ,AGAP007311,45265943,45268624,0,1
2L,EOG091708KK,AGAP007312,45308485,45309176,0,1
2L,EOG0917093E,AGAP007313,45309741,45310506,0,1
2L,EOG0917089S,AGAP007314,45314545,45315339,0,1
2L,EOG09170973,AGAP007315,45315965,45316722,0,1
2L,EOG091708S1,AGAP007316,45318571,45321613,0,1
2L,EOG091708TB,AGAP007317,45327409,45330314,0,1
2L,EOG0917057G,AGAP007318,45333497,45334164,0,1
2L,EOG09170928,AGAP007323,45345208,45345926,0,1
2L,EOG09170ATU,AGAP007325,45353935,45359753,0,1
2L,EOG091700L2,AGAP007332,45601700,45606192,0,1
2L,EOG091701BT,AGAP007333,45612392,45633848,0,1
2L,EOG091704UK,AGAP007334,45638652,45640040,0,1
2L,EOG09170145,AGAP007335,45643052,45646676,0,1
2L,EOG0917010A,AGAP007336,45691133,45697436,0,1
2L,EOG091702TT,AGAP007337,45700092,45702000,0,1
2L,EOG091704E5,AGAP007338,45702466,45704434,0,1
2L,EOG09170A6D,AGAP007339,45705179,45709781,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091703AV,AGAP007340,45832729,45872257,0,1
2L,EOG091701OX,AGAP007341,45889606,45895122,0,1
2L,EOG091701PX,AGAP007342,45911420,45932891,0,1
2L,EOG091705EW,AGAP007343,45975834,45976406,0,1
2L,EOG091709EH,AGAP007347,45981093,45981661,0,1
2L,EOG091701WG,AGAP007348,45981854,45986361,0,1
2L,EOG091704DQ,AGAP007349,45992090,45998069,0,1
2L,EOG091705UW,AGAP007353,46005576,46006657,0,1
2L,EOG0917042G,AGAP007354,46008993,46011382,0,1
2L,EOG091705JP,AGAP007355,46013491,46014521,0,1
2L,EOG091705M5,AGAP007356,46018444,46019511,0,1
2L,EOG09170549,AGAP007357,46027042,46028811,0,1
2L,EOG091705GM,AGAP007358,46038017,46039147,0,1
2L,EOG091706FZ,AGAP007359,46045215,46047032,0,1
2L,EOG09170296,AGAP007361,46056998,46060657,0,1
2L,EOG09170AKM,AGAP007362,46062367,46078256,0,1
2L,EOG091708J3,AGAP007363,46079819,46080462,0,1
2L,EOG091704A8,AGAP007364,46081267,46083026,0,1
2L,EOG09170BDA,AGAP007366,46088415,46088947,0,1
2L,EOG091702E9,AGAP007367,46097859,46108936,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091700EC,AGAP007368,46101500,46105442,0,1
2L,EOG091706UH,AGAP007369,46112659,46113554,0,1
2L,EOG091705N9,AGAP007370,46128285,46129403,0,1
2L,EOG091705XE,AGAP007372,46135109,46135851,0,1
2L,EOG09170693,AGAP007373,46136713,46137938,0,1
2L,EOG091703FZ,AGAP007374,46153202,46155196,0,1
2L,EOG091702WL,AGAP007375,46161081,46172637,0,1
2L,EOG0917057Y,AGAP007376,46179766,46180836,0,1
2L,EOG091702DU,AGAP007377,46183186,46188733,0,1
2L,EOG091703XO,AGAP013544,46190807,46192419,0,1
2L,EOG091704MJ,AGAP007379,46195728,46199195,0,1
2L,EOG09170AEB,AGAP007380,46200501,46200968,0,1
2L,EOG091701GH,AGAP007381,46201548,46203515,0,1
2L,EOG091702IT,AGAP007382,46204261,46209225,0,1
2L,EOG091708DE,AGAP007383,46219079,46219793,0,1
2L,EOG0917023Z,AGAP007384,46220707,46223241,0,1
2L,EOG09170922,AGAP007385,46224017,46224924,0,1
2L,EOG09170711,AGAP007386,46226891,46227413,0,1
2L,EOG0917051H,AGAP007387,46252202,46253620,0,1
2L,EOG09170006,AGAP007388,46254049,46272207,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG09170276,AGAP007389,46274131,46276598,0,1
2L,EOG0917022U,AGAP007390,46277483,46279749,0,1
2L,EOG0917088B,AGAP007392,46284486,46285197,0,1
2L,EOG091704L9,AGAP007394,46289025,46290628,0,1
2L,EOG091700TF,AGAP007395,46291244,46294968,0,1
2L,EOG0917058P,AGAP007397,46315895,46316713,0,1
2L,EOG091702IZ,AGAP007399,46319052,46321375,0,1
2L,EOG091703GX,AGAP007400,46321756,46323685,0,1
2L,EOG091708AJ,AGAP007402,46328256,46329044,0,1
2L,EOG091708K9,AGAP007407,46343734,46344324,0,1
2L,EOG091704BX,AGAP007409,46349603,46350197,0,1
2L,EOG091701E0,AGAP007413,46355948,46360275,0,1
2L,EOG0917080J,AGAP007414,46395202,46395819,0,1
2L,EOG091709SX,AGAP007415,46416664,46417148,0,1
2L,EOG091705J0,AGAP007416,46461238,46518280,0,1
2L,EOG091700PP,AGAP007417,46521888,46526012,0,1
2L,EOG091707X2,AGAP007418,46526191,46527142,0,1
2L,EOG0917050D,AGAP007419,46530589,46532022,0,1
2L,EOG0917053C,AGAP007420,46535213,46550431,0,1
2L,EOG091705QI,AGAP007421,46553575,46560565,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091701SW,AGAP007422,46555886,46559055,0,1
2L,EOG091701BW,AGAP007423,46561064,46565258,0,1
2L,EOG091704PB,AGAP007439,46595186,46597354,0,1
2L,EOG0917059D,AGAP007443,46604229,46605476,0,1
2L,EOG091702IE,AGAP007440,46622717,46627516,0,1
2L,EOG091706HW,AGAP007451,46637059,46638357,0,1
2L,EOG091700C1,AGAP007452,46638959,46673632,0,1
2L,EOG0917078N,AGAP007453,46645882,46647345,0,1
2L,EOG091704IS,AGAP007454,46647403,46649045,0,1
2L,EOG091703P6,AGAP007455,46649409,46650914,0,1
2L,EOG0917036E,AGAP007456,46651184,46652888,0,1
2L,EOG091704UN,AGAP007458,46698927,46700291,0,1
2L,EOG091702KW,AGAP007459,46706650,46708792,0,1
2L,EOG09170B7T,AGAP007460,46712300,46712766,0,1
2L,EOG091706TO,AGAP007461,46716478,46717632,0,1
2L,EOG09170CLS,AGAP007462,46719329,46720531,0,1
2L,EOG09170084,AGAP007464,46723729,46724931,0,1
2L,EOG0917013J,AGAP007472,46742693,46750215,0,1
2L,EOG091707FJ,AGAP007473,46748309,46749737,0,1
2L,EOG0917002C,AGAP007474,46754148,46767650,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091706QR,AGAP007475,46825565,46826543,0,1
2L,EOG091705PK,AGAP007477,46827698,46828791,0,1
2L,EOG091702CF,AGAP007478,46836246,46839909,0,1
2L,EOG091706ZV,AGAP007479,46844095,46845057,0,1
2L,EOG091703E8,AGAP007480,46846043,46847806,0,1
2L,EOG09170AY8,AGAP007481,46848167,46848867,0,1
2L,EOG091701XH,AGAP007482,46849524,46851979,0,1
2L,EOG091704HF,AGAP007483,46852123,46853808,0,1
2L,EOG091707G2,AGAP007485,46857833,46858479,0,1
2L,EOG0917085G,AGAP007486,46862333,46863793,0,1
2L,EOG09170B38,AGAP007487,46866013,46866630,0,1
2L,EOG091703VR,AGAP007488,46866898,46869560,0,1
2L,EOG0917033X,AGAP007489,46871175,46875084,0,1
2L,EOG091700DC,AGAP007490,46876393,46880063,0,1
2L,EOG091702D7,AGAP007491,46899672,46903287,0,1
2L,EOG09170BEP,AGAP007492,46903948,46904181,0,1
2L,EOG09170665,AGAP007493,46904863,46905810,0,1
2L,EOG09170366,AGAP007495,46917507,46918876,0,1
2L,EOG091708QX,AGAP007497,46920389,46921978,0,1
2L,EOG091702T7,AGAP007498,46923249,46925420,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091708G3,AGAP007500,46930799,46956025,0,1
2L,EOG091709ZN,AGAP007501,46959668,46967179,0,1
2L,EOG091700UQ,AGAP007502,46969192,46972859,0,1
2L,EOG091700AE,AGAP007503,46973938,46982506,0,1
2L,EOG091700BN,AGAP007504,46984090,46989863,0,1
2L,EOG091703I1,AGAP007505,46991581,46993014,0,1
2L,EOG0917040I,AGAP007506,46993158,46994672,0,1
2L,EOG091709H9,AGAP007507,46994915,46996546,0,1
2L,EOG09170133,AGAP007509,46996868,47000621,0,1
2L,EOG091701WY,AGAP007511,47002731,47005242,0,1
2L,EOG091703TE,AGAP007513,47111200,47112840,0,1
2L,EOG091700HO,AGAP007514,47113511,47115220,0,1
2L,EOG091705IC,AGAP007517,47121354,47123286,0,1
2L,EOG091702H1,AGAP007518,47125004,47126258,0,1
2L,EOG091704EH,AGAP007519,47128357,47129560,0,1
2L,EOG091706AR,AGAP007520,47130289,47131654,0,1
2L,EOG091707TD,AGAP007522,47143097,47143841,0,1
2L,EOG091700A6,AGAP007523,47149991,47187217,0,1
2L,EOG091703AS,AGAP007524,47191856,47193568,0,1
2L,EOG091702KI,AGAP007525,47221129,47223688,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091707W8,AGAP007529,47225558,47228434,0,0
2L,EOG091700MC,AGAP007530,47233659,47240278,0,0
2L,EOG09170161,AGAP007532,47245818,47250818,0,0
2L,EOG0917006J,AGAP007533,47257183,47263360,0,0
2L,EOG091705ZF,AGAP007534,47268855,47270032,0,0
2L,EOG091700Z1,AGAP007535,47273020,47276640,0,0
2L,EOG091706GA,AGAP007536,47276808,47280127,0,0
2L,EOG09170259,AGAP007538,47353650,47368150,0.311,0
2L,EOG091706SJ,AGAP007539,47420531,47424068,0,0
2L,EOG091700QV,AGAP007541,47431874,47434199,0,0
2L,EOG091706M4,AGAP007542,47437000,47437953,0,0
2L,EOG091706RD,AGAP007543,47438545,47439473,0,0
2L,EOG091702VR,AGAP007544,47440255,47442719,0,0
2L,EOG091700B8,AGAP007545,47449397,47463070,0,0
2L,EOG091705NZ,AGAP007548,47479989,47494564,0,0
2L,EOG091704R4,AGAP007551,47535693,47537055,0,0
2L,EOG091707HX,AGAP007552,47538489,47540853,0.291,0
2L,EOG09170B8S,AGAP007553,47547207,47547580,0,0
2L,EOG0917086G,AGAP007557,47556039,47556638,0,0
2L,EOG09170147,AGAP007560,47565374,47575530,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG0917001Z,AGAP007562,47577863,47617636,0,1
2L,EOG091703AO,AGAP007565,47724214,47726816,0,1
2L,EOG09170220,AGAP007567,47731032,47757668,0,1
2L,EOG091700YJ,AGAP007568,47760436,47765112,0,1
2L,EOG09170BE0,AGAP007569,47765531,47765922,0,1
2L,EOG0917057F,AGAP007570,47765985,47767304,0,1
2L,EOG0917007T,AGAP007573,47776621,47786534,0,1
2L,EOG091709VG,AGAP007574,47791258,47792012,0,1
2L,EOG091709C8,AGAP007575,47792292,47792753,0,1
2L,EOG091702GC,AGAP007576,47793014,47795121,0,1
2L,EOG09170985,AGAP007577,47795445,47796074,0,1
2L,EOG091700M7,AGAP007578,47796760,47800788,0,1
2L,EOG091708BS,AGAP007580,47803487,47804510,0,1
2L,EOG091702U4,AGAP007581,47805093,47807082,0,1
2L,EOG091702WF,AGAP007582,47809364,47813080,0,1
2L,EOG091706TA,AGAP007583,47813561,47815098,0,1
2L,EOG091703FN,AGAP007584,47825009,47834354,0,1
2L,EOG09170BQT,AGAP013138,47886605,47886871,0,1
2L,EOG091702JJ,AGAP007586,47987556,47989554,0,1
2L,EOG091700QF,AGAP007587,48011315,48051231,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG0917036D,AGAP007589,48033195,48034951,0,1
2L,EOG091709CM,AGAP007591,48054402,48054996,0,1
2L,EOG09170095,AGAP007592,48060644,48082917,0,1
2L,EOG091705H3,AGAP007593,48086521,48094192,0,1
2L,EOG091706WX,AGAP007595,48096541,48098594,0,1
2L,EOG0917034L,AGAP007596,48103809,48113699,0,1
2L,EOG091702FN,AGAP007598,48131910,48133372,0,1
2L,EOG091706H3,AGAP007599,48134559,48137521,0,1
2L,EOG091700PC,AGAP007600,48140640,48145310,0,1
2L,EOG091704QW,AGAP007601,48147983,48149506,0,1
2L,EOG09170BZ9,AGAP007602,48154659,48155732,0,1
2L,EOG09170653,AGAP007603,48156217,48157629,0,1
2L,EOG0917050F,AGAP007604,48158942,48160192,0,1
2L,EOG0917003Z,AGAP007605,48163591,48172655,0,1
2L,EOG091704MW,AGAP007607,48175961,48177554,0,1
2L,EOG09170A4Q,AGAP007609,48236826,48237360,0,1
2L,EOG09170BD6,AGAP007610,48238714,48239328,0,1
2L,EOG091700WS,AGAP007611,48248229,48262769,0,1
2L,EOG091701LM,AGAP007612,48255001,48258061,0,1
2L,EOG091706QO,AGAP007613,48278096,48280015,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG09170BHJ,AGAP007614,48281024,48281346,0,1
2L,EOG091702XL,AGAP007615,48303522,48307565,0,1
2L,EOG091700XJ,AGAP007616,48329865,48333814,0,1
2L,EOG0917010E,AGAP007617,48335917,48339648,0,1
2L,EOG0917074K,AGAP007618,48340320,48341379,0,1
2L,EOG09170246,AGAP007619,48341659,48344346,0,1
2L,EOG091707VM,AGAP007620,48347733,48353025,0,1
2L,EOG09170BNB,AGAP007621,48354815,48355245,0,1
2L,EOG091700L3,AGAP007623,48362805,48375800,0,1
2L,EOG09170970,AGAP007624,48382156,48383485,0,1
2L,EOG091708FT,AGAP007625,48384841,48385593,0,1
2L,EOG091705IS,AGAP007626,48385970,48387173,0,1
2L,EOG091700V8,AGAP007628,48466352,48471138,0,1
2L,EOG09170BKE,AGAP007630,48473028,48473267,0,1
2L,EOG091700J5,AGAP007631,48484740,48489417,0,1
2L,EOG091707MH,AGAP007632,48489832,48490944,0,1
2L,EOG091703YF,AGAP007633,48504238,48509825,0,1
2L,EOG091704T5,AGAP007634,48512501,48513779,0,1
2L,EOG091707F7,AGAP007635,48514537,48515307,0,1
2L,EOG0917012F,AGAP007636,48530070,48535894,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG0917060K,AGAP007637,48537847,48539641,0,1
2L,EOG091702T8,AGAP007638,48540332,48542488,0,1
2L,EOG091706NF,AGAP007639,48545266,48546361,0,1
2L,EOG0917008P,AGAP007640,48579449,48589292,0,1
2L,EOG09170A17,AGAP007641,48592155,48592773,0,1
2L,EOG091701G9,AGAP007642,48593788,48601313,0,1
2L,EOG091707HF,AGAP007643,48609260,48612726,0,1
2L,EOG091707MQ,AGAP007644,48628912,48629861,0,1
2L,EOG091700K1,AGAP007645,48630243,48635984,0,1
2L,EOG091704QO,AGAP007647,48691686,48693535,0,1
2L,EOG0917015W,AGAP007648,48743456,48750263,0,1
2L,EOG091709FB,AGAP007651,48754066,48754809,0,1
2L,EOG091706SR,AGAP007652,48758699,48759947,0,1
2L,EOG091707Q9,AGAP007654,48776197,48777086,0,1
2L,EOG091702H5,AGAP007655,48781660,48784442,0,1
2L,EOG091704NZ,AGAP007656,48793341,48795141,0,1
2L,EOG0917093A,AGAP007657,48798563,48814614,0,1
2L,EOG091705JX,AGAP007658,48820789,48821860,0,1
2L,EOG091701ED,AGAP007659,48830023,48841232,0,1
2L,EOG091703IL,AGAP007660,48848500,48850290,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG09170263,AGAP007661,48850739,48852944,0.321,0
2L,EOG091705TS,AGAP007662,48858437,48859482,0,0
2L,EOG09170743,AGAP007663,48860312,48861363,0,0
2L,EOG09170295,AGAP007665,48863987,48865569,0,0
2L,EOG091707NP,AGAP007666,48867288,48868077,0,0
2L,EOG0917033I,AGAP007667,48880305,48886130,0,0
2L,EOG091706PG,AGAP007668,48887512,48888419,0,0
2L,EOG091706VL,AGAP007669,48889081,48889929,0,0
2L,EOG0917075F,AGAP007670,48890044,48891079,0.537,0
2L,EOG091706DI,AGAP007671,48892079,48893043,0,0
2L,EOG091702QF,AGAP007672,48894404,48897751,0,0
2L,EOG09170591,AGAP007674,48915809,48923730,0,0
2L,EOG0917000J,AGAP007675,48928933,48943191,0,0
2L,EOG091701QH,AGAP007676,48943999,48946851,0,0
2L,EOG091701BJ,AGAP007677,48947558,48950580,0,0
2L,EOG091705P4,AGAP007678,48957583,48959006,0,0
2L,EOG091708UP,AGAP007679,48971175,48972443,0,0
2L,EOG09170AIP,AGAP007680,48974549,48976680,0,0
2L,EOG091701EP,AGAP007681,48988741,49002237,0,0
2L,EOG091700T5,AGAP007682,48993231,48996740,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG091701JG,AGAP007683,49005915,49008987,0,1
2L,EOG091703QG,AGAP007684,49013689,49015542,0,1
2L,EOG091700NJ,AGAP007685,49048109,49053845,0,1
2L,EOG091704FV,AGAP007686,49055382,49057113,0,1
2L,EOG091703PB,AGAP007687,49063022,49066857,0,1
2L,EOG091700G0,AGAP007688,49068618,49074719,0,1
2L,EOG091700ST,AGAP007690,49078686,49082247,0,1
2L,EOG0917052V,AGAP007691,49082824,49088278,0,1
2L,EOG091705ZV,AGAP007693,49090665,49091952,0,1
2L,EOG091709QW,AGAP007696,49096001,49096450,0,1
2L,EOG0917077J,AGAP007698,49112222,49128979,0,1
2L,EOG091707L0,AGAP007699,49132701,49133423,0,1
2L,EOG091706OI,AGAP007700,49135615,49136615,0,1
2L,EOG091704CU,AGAP007701,49136681,49138024,0,1
2L,EOG091704T9,AGAP007704,49140256,49141850,0,1
2L,EOG091705AZ,AGAP007705,49142179,49143048,0,1
2L,EOG0917066I,AGAP007707,49147256,49148967,0,1
2L,EOG091709BF,AGAP007711,49178325,49179120,0,1
2L,EOG091700OR,AGAP007712,49181034,49190951,0,1
2L,EOG091705ZZ,AGAP007714,49198718,49199672,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG09170030,AGAP007717,49212703,49228810,0,NA
2L,EOG0917040N,AGAP007718,49255659,49257728,0,NA
2L,EOG0917066A,AGAP007719,49261122,49262083,0,NA
2L,EOG091702PS,AGAP007720,49268994,49271145,0,NA
2L,EOG09170BAE,AGAP007721,49272258,49273580,0,NA
2L,EOG091707DY,AGAP007722,49277177,49278459,0,NA
2L,EOG091701AH,AGAP007723,49281061,49307497,0,NA
2L,EOG0917017N,AGAP007724,49309032,49315664,0,NA
2L,EOG091701VB,AGAP007725,49322596,49325933,0,NA
2L,EOG091700Z2,AGAP007726,49328639,49334082,0,NA
2L,EOG091701RE,AGAP007727,49336839,49340250,0,NA
2L,EOG0917020E,AGAP007728,49340930,49343147,0,NA
2L,EOG091702OG,AGAP007729,49344123,49347307,0,NA
2L,EOG091702I5,AGAP007730,49353239,49355573,0,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
2L,EOG0917063C,AGAP004677,157496,181213,0,1
2L,EOG091705C2,AGAP004678,203866,204956,0,1
