ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG09170217,AGAP011388,23277332,23283124,0,0
3L,EOG091701WV,AGAP011390,23353736,23354326,0,0
3L,EOG09170107,AGAP011393,23469138,23472110,0,0
3L,EOG09170389,AGAP011394,23473702,23476788,0,0
3L,EOG091700S1,AGAP011395,23589462,23596863,0,0
3L,EOG091709FT,AGAP011397,23687111,23691672,0,0
3L,EOG0917043M,AGAP011398,23819658,23822292,0.273,0
3L,EOG0917048P,AGAP011399,23824929,23838689,0,0
3L,EOG091700UW,AGAP011400,23839549,23843490,0,0
3L,EOG091703QX,AGAP011401,23851243,23852642,0.859,0
3L,EOG091705JF,AGAP011402,23868441,23869478,0,0
3L,EOG091702EK,AGAP011403,23870211,23871805,0.469,0
3L,EOG091705A8,AGAP011404,23873908,23875307,0,0
3L,EOG0917049G,AGAP011405,23876713,23878295,0,0
3L,EOG091704R0,AGAP011406,23880452,23894899,0,0
3L,EOG091706OF,AGAP011407,23895715,23896938,0.339,0
3L,EOG091702R5,AGAP011409,23904663,23905631,0,0
3L,EOG0917028J,AGAP011414,24018075,24029486,0,0
3L,EOG091708GV,AGAP011415,24038267,24039058,0,0
3L,EOG091707TF,AGAP011416,24058181,24058897,0,0
3L,EOG091708M2,AGAP011417,24124275,24148989,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG09170AV6,AGAP028411,24220789,24221280,0,0
3L,EOG0917017H,AGAP011421,24378457,24402517,0,0
3L,EOG091706ZC,AGAP011422,24427151,24430236,0,0
3L,EOG091706HU,AGAP011423,24476383,24477302,0,0
3L,EOG091700Y2,AGAP011425,24479909,24486116,0,0
3L,EOG0917033A,AGAP011426,24491072,24493613,0.329,0
3L,EOG091703QZ,AGAP011433,24588653,24590037,0,0
3L,EOG091701CO,AGAP011434,24593683,24595146,0,0
3L,EOG091704CG,AGAP011435,24596291,24597788,0,0
3L,EOG091703U3,AGAP011437,24686518,24712240,0,0
3L,EOG091707OI,AGAP011438,24717996,24720642,0,0
3L,EOG091702T1,AGAP011440,24728596,24730374,0,0
3L,EOG0917000Y,AGAP011441,24732444,24745095,0,0
3L,EOG091704R5,AGAP011443,24750241,24752941,0,0
3L,EOG091709XN,AGAP028412,24753122,24753529,0,0
3L,EOG091706FD,AGAP011444,24754838,24755828,0,0
3L,EOG09170AO2,AGAP011445,24756521,24756989,0,0
3L,EOG091706H9,AGAP011446,24763465,24770148,0,0
3L,EOG0917059P,AGAP011447,24774974,24777906,0,0
3L,EOG0917055L,AGAP011448,24780207,24781428,0,0
3L,EOG091700C2,AGAP011449,24781598,24786212,0,0
3L,EOG09170273,AGAP011450,24789474,24796670,0,0
3L,EOG091709E8,AGAP011451,24837125,24838804,0,0
3L,EOG09170071,AGAP011454,24917328,24922378,0,0
3L,EOG091707IE,AGAP011455,24928329,24929088,0,0
3L,EOG0917087I,AGAP011456,24932464,24933241,0,0
3L,EOG091707CV,AGAP011457,24933375,24934284,0,0
3L,EOG091703LX,AGAP011458,24936771,24938084,0,0
3L,EOG0917011G,AGAP011459,24939356,24942598,0.331,0
3L,EOG091704Z2,AGAP011462,24957611,24958756,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091704QQ,AGAP011463,24962669,24968706,0,0
3L,EOG091705F9,AGAP011464,24972565,24973576,0,0
3L,EOG091704AM,AGAP011466,24978759,24979420,0.379,0
3L,EOG091705IO,AGAP011467,24981411,24982903,0,0
3L,EOG091704WL,AGAP011468,24983210,24984527,0,0
3L,EOG0917081W,AGAP011470,24987281,24989147,0,0
3L,EOG09170490,AGAP011472,24992891,24994668,0.462,0
3L,EOG091700VC,AGAP011474,24995936,25000680,0,0
3L,EOG091707FP,AGAP011475,25017939,25037487,0,0
3L,EOG091701NB,AGAP011476,25026924,25029981,0,0
3L,EOG091706T2,AGAP011477,25031127,25035747,0,0
3L,EOG091706T4,AGAP011478,25038532,25049055,0,0
3L,EOG09170618,AGAP011480,25091438,25092331,0,0
3L,EOG091709GU,AGAP028414,25248891,25249652,0.894,0
3L,EOG09170BWR,AGAP011482,25255704,25255934,0,0
3L,EOG091700NM,AGAP011483,25278851,25286930,0,0
3L,EOG091702S4,AGAP011485,25306385,25307427,0,0
3L,EOG09170267,AGAP011487,25312038,25333544,0,0
3L,EOG091702XY,AGAP011488,25337222,25339145,0.357,0
3L,EOG09170AAQ,AGAP011490,25402845,25403245,0.367,0
3L,EOG091703MR,AGAP011492,25424161,25426147,0,0
3L,EOG091705RY,AGAP011493,25434542,25438963,0,0
3L,EOG091706AG,AGAP011494,25445797,25446968,0.332,0
3L,EOG091702I0,AGAP011495,25450908,25459637,0,0
3L,EOG091701V4,AGAP011496,25452204,25454801,0,0
3L,EOG091701IF,AGAP011498,25473136,25507620,0,0
3L,EOG091707XF,AGAP011500,25544683,25551359,0,0
3L,EOG09170B9F,AGAP011501,25638157,25638609,0,0
3L,EOG091706BN,AGAP011502,25667507,25668028,0,0
3L,EOG091706PP,AGAP011503,25674181,25675082,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG09170BC0,AGAP011504,25688862,25689370,0,1
3L,EOG091704WS,AGAP011505,25725970,25726645,0,1
3L,EOG09170526,AGAP011506,25745946,25746610,0,1
3L,EOG0917031M,AGAP011507,25783937,25785931,0,1
3L,EOG091702VB,AGAP011508,26049684,26052554,0,1
3L,EOG0917048F,AGAP011509,26086863,26088728,0,1
3L,EOG091704GQ,AGAP011512,26253913,26258173,0,1
3L,EOG091704BR,AGAP011513,26285278,26286723,0,1
3L,EOG0917050S,AGAP011514,26294061,26294759,0,1
3L,EOG091702PI,AGAP011517,26404313,26406508,0,1
3L,EOG09170092,AGAP011518,26409809,26416659,0,1
3L,EOG0917035V,AGAP011519,26419979,26422908,0,1
3L,EOG091708J4,AGAP011522,26440107,26440828,0,1
3L,EOG091701VE,AGAP011523,26442369,26443867,0,1
3L,EOG0917048T,AGAP011524,26479906,26480963,0,1
3L,EOG0917001P,AGAP011526,26521434,26531738,0,1
3L,EOG091700WN,AGAP011527,26543311,26551470,0,1
3L,EOG091708CR,AGAP011528,26566523,26572486,0,1
3L,EOG091700RB,AGAP011529,26625291,26633350,0,1
3L,EOG091703EU,AGAP011531,26869304,26870808,0,1
3L,EOG091704YQ,AGAP011532,26876083,26881812,0,1
3L,EOG091703TS,AGAP011533,26889027,26890643,0,1
3L,EOG0917013Z,AGAP011534,26893430,26896048,0,1
3L,EOG09170A6M,AGAP011535,26900767,26902655,0,1
3L,EOG0917035B,AGAP011536,26904548,26909174,0,1
3L,EOG091701IY,AGAP011537,26912149,26931547,0,1
3L,EOG091703UM,AGAP011538,26942040,26943414,0,1
3L,EOG091702MI,AGAP011540,26946995,26950521,0,1
3L,EOG091702F5,AGAP011541,26953604,26959985,0,1
3L,EOG091708RY,AGAP011542,26974445,26975221,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091703LT,AGAP011544,27053804,27058001,0,1
3L,EOG091700AB,AGAP011545,27076490,27083374,0,1
3L,EOG0917088H,AGAP011546,27088090,27093781,0,1
3L,EOG091700IP,AGAP011547,27190313,27194983,0,1
3L,EOG091705AQ,AGAP011548,27198541,27200012,0,1
3L,EOG091706IT,AGAP011549,27206923,27207870,0,1
3L,EOG091700OI,AGAP011551,27210476,27217970,0,1
3L,EOG091707IK,AGAP011552,27219613,27220543,0,1
3L,EOG091703FA,AGAP011553,27233577,27236181,0,1
3L,EOG091708V3,AGAP011554,27288184,27326404,0,1
3L,EOG09170BNQ,AGAP011555,27554332,27554595,0,1
3L,EOG091704BD,AGAP011557,27680835,27682130,0,1
3L,EOG09170BMI,AGAP011558,27735706,27736318,0,1
3L,EOG0917014G,AGAP011559,27737517,27740566,0,1
3L,EOG0917004O,AGAP011560,27748780,27753563,0,1
3L,EOG091700K5,AGAP011562,27759301,27764723,0,1
3L,EOG091709RD,AGAP011563,27773266,27773862,0,1
3L,EOG091703J3,AGAP011564,27795354,27802961,0,1
3L,EOG091707WG,AGAP011565,27807712,27808389,0,1
3L,EOG0917024W,AGAP011566,27872083,27898153,0,1
3L,EOG091702O2,AGAP011568,27910823,27913842,0,1
3L,EOG091704O2,AGAP011569,27935702,27946545,0,1
3L,EOG091701DJ,AGAP011570,27950685,27954900,0,1
3L,EOG09170A93,AGAP011571,27960415,27963900,0,1
3L,EOG091705HL,AGAP011572,27980374,27987732,0,1
3L,EOG0917040Y,AGAP011573,27990683,27996090,0,1
3L,EOG09170B9M,AGAP011574,28002843,28003182,0,1
3L,EOG091702F0,AGAP011575,28013706,28023705,0,1
3L,EOG0917065O,AGAP011578,28253400,28274124,0,1
3L,EOG091707V9,AGAP011579,28333439,28334139,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG09170A7C,AGAP011581,28373084,28373665,0,1
3L,EOG0917003W,AGAP027998,28374393,28381943,0,1
3L,EOG0917029I,AGAP011583,28389678,28398697,0,1
3L,EOG091701OQ,AGAP011584,28405825,28411563,0,1
3L,EOG091700FX,AGAP011586,28430196,28437590,0,1
3L,EOG091702KV,AGAP011587,28441308,28443152,0,1
3L,EOG09170BYH,AGAP011588,28450090,28450750,0,1
3L,EOG09170A4R,AGAP011589,28452853,28453295,0,1
3L,EOG091704F0,AGAP011590,28546326,28547542,0,1
3L,EOG091709LF,AGAP011592,28624835,28625717,0,1
3L,EOG091707UI,AGAP011593,28627679,28631115,0,1
3L,EOG091708M1,AGAP011600,28866535,28870315,0,1
3L,EOG0917026F,AGAP011603,29279785,29300185,0,1
3L,EOG09170532,AGAP011605,29406666,29409325,0,1
3L,EOG0917075Q,AGAP011608,29489961,29490995,0,1
3L,EOG091702D5,AGAP011609,29539280,29606776,0,1
3L,EOG0917031L,AGAP011610,29694403,29696388,0,1
3L,EOG091702WZ,AGAP011611,29699398,29701346,0,1
3L,EOG0917022J,AGAP011613,29770428,29786628,0,1
3L,EOG091707WL,AGAP011614,29868915,29869793,0,1
3L,EOG091708ZH,AGAP011615,29872217,29872930,0,1
3L,EOG091703FG,AGAP011616,29873109,29873912,0,1
3L,EOG091700RR,AGAP011617,29874848,29878393,0,1
3L,EOG091702IQ,AGAP011618,29911377,29967494,0,1
3L,EOG091707EQ,AGAP011619,29992355,29995972,0,1
3L,EOG091707QW,AGAP028051,30008145,30008705,0,1
3L,EOG0917026C,AGAP011620,30022597,30028326,0,1
3L,EOG091701AA,AGAP011623,30144570,30147899,0,1
3L,EOG091708HL,AGAP011626,30320532,30323276,0,1
3L,EOG091702V0,AGAP011629,30343263,30347159,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091704S2,AGAP028105,30349591,30353376,0,1
3L,EOG09170AM2,AGAP011630,30364850,30365212,0,1
3L,EOG091705CS,AGAP011631,30452781,30454242,0,1
3L,EOG091704V4,AGAP011633,30455499,30456227,0,1
3L,EOG091705PQ,AGAP011634,30457027,30458243,0,1
3L,EOG091708YF,AGAP011635,30458508,30459020,0,1
3L,EOG09170AV5,AGAP011636,30459376,30459763,0,1
3L,EOG0917026D,AGAP011638,30463017,30468319,0,1
3L,EOG091701XY,AGAP011640,30571391,30575801,0,1
3L,EOG091703YZ,AGAP011642,30643246,30643986,0,1
3L,EOG0917034N,AGAP011644,30654707,30666766,0,1
3L,EOG09170ADR,AGAP011645,30672560,30691644,0,1
3L,EOG0917047B,AGAP011646,30712785,30715624,0,1
3L,EOG091706IF,AGAP011647,30753689,30754558,0,1
3L,EOG091701XG,AGAP011648,30789301,30791548,0,1
3L,EOG091701HL,AGAP011649,30794799,30808689,0,1
3L,EOG091700GQ,AGAP011650,30811064,30814958,0,1
3L,EOG091701W0,AGAP011652,30818951,30831860,0,1
3L,EOG091700WB,AGAP011653,30823224,30824691,0,1
3L,EOG0917044N,AGAP011654,30825162,30827062,0,1
3L,EOG091708IN,AGAP011655,30931491,30933137,0,1
3L,EOG09170149,AGAP011659,31031602,31035940,0,1
3L,EOG091701QI,AGAP011661,31043003,31046325,0,1
3L,EOG091701WS,AGAP011663,31053169,31055186,0,1
3L,EOG09170301,AGAP028415,31084761,31086924,0,1
3L,EOG091707FO,AGAP011665,31090255,31091138,0,1
3L,EOG0917066R,AGAP011670,31255125,31256183,0,1
3L,EOG091708Y7,AGAP011673,31260533,31261056,0,1
3L,EOG091704N7,AGAP011674,31261528,31262848,0,1
3L,EOG091702J6,AGAP011675,31263349,31265429,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091705O7,AGAP011676,31266082,31269676,0,1
3L,EOG091702AP,AGAP011678,31279278,31281450,0,1
3L,EOG091703UF,AGAP011680,31293062,31295695,0,1
3L,EOG0917065V,AGAP011681,31300256,31301053,0,1
3L,EOG0917024T,AGAP011682,31302184,31318415,0,1
3L,EOG091701VL,AGAP011683,31311264,31314359,0,1
3L,EOG091706G3,AGAP011684,31356683,31357681,0,1
3L,EOG0917044W,AGAP011685,31378369,31380363,0,1
3L,EOG09170402,AGAP011686,31386287,31387999,0,1
3L,EOG091709LT,AGAP011687,31393751,31394263,0,1
3L,EOG0917006S,AGAP011688,31395604,31403654,0,1
3L,EOG091703FW,AGAP011689,31405360,31407051,0,1
3L,EOG0917059O,AGAP011690,31408659,31410043,0,1
3L,EOG091703LM,AGAP011693,31475565,31477030,0,1
3L,EOG091706Z6,AGAP011695,31489958,31518398,0,1
3L,EOG091704VC,AGAP011696,31521612,31522862,0,1
3L,EOG091700XY,AGAP011697,31524909,31530671,0,1
3L,EOG0917052H,AGAP011698,31531587,31532963,0,1
3L,EOG0917049I,AGAP011700,31627161,31630483,0,1
3L,EOG091701AK,AGAP011702,31645368,31653862,0,1
3L,EOG091701S1,AGAP011703,31669885,31671405,0,1
3L,EOG091706LT,AGAP011704,31688995,31689834,0,1
3L,EOG0917019P,AGAP011705,31694672,31715050,0,1
3L,EOG091709SU,AGAP011706,31717517,31718791,0,1
3L,EOG091707UQ,AGAP011708,31727159,31728247,0,1
3L,EOG09170108,AGAP011710,31734023,31738388,0,1
3L,EOG09170AU6,AGAP011711,31892397,31893194,0,1
3L,EOG09170BEV,AGAP011712,31963940,31964241,0,1
3L,EOG09170839,AGAP011713,32069079,32069599,0,1
3L,EOG091703P8,AGAP011715,32087309,32088683,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091709TB,AGAP011716,32107617,32108937,0,1
3L,EOG0917015H,AGAP011717,32108213,32125847,0,1
3L,EOG0917048B,AGAP011718,32132724,32138021,0,1
3L,EOG091704BP,AGAP011723,32414119,32415614,0,1
3L,EOG091700BY,AGAP011724,32421836,32426692,0,1
3L,EOG091700TM,AGAP011725,32454478,32455461,0,1
3L,EOG091707LY,AGAP011727,32496641,32497788,0,1
3L,EOG091700F3,AGAP011728,32503422,32509436,0,1
3L,EOG091706F5,AGAP011729,32595068,32615939,0,1
3L,EOG091708M6,AGAP011730,32617928,32618645,0,1
3L,EOG091702A8,AGAP011732,32625388,32628255,0,1
3L,EOG09170AX3,AGAP011733,32631145,32631594,0,1
3L,EOG091702W6,AGAP011736,32637974,32655940,0,1
3L,EOG0917035O,AGAP011737,32665682,32722956,0,1
3L,EOG09170BE7,AGAP011740,32817632,32817949,0,1
3L,EOG091702E0,AGAP011741,32818576,32821286,0,1
3L,EOG0917010R,AGAP011743,32825766,32829407,0,1
3L,EOG0917054Z,AGAP011744,32830810,32831761,0,1
3L,EOG091700HB,AGAP011746,32865203,32871725,0,1
3L,EOG09170256,AGAP011747,32873108,32874049,0,1
3L,EOG0917020L,AGAP011749,32886016,32888338,0,1
3L,EOG091701VD,AGAP011750,32917179,32919704,0,1
3L,EOG0917036W,AGAP011751,32920615,32922381,0,1
3L,EOG091706FJ,AGAP011752,32926804,32927724,0,1
3L,EOG091708R0,AGAP011753,32927909,32928640,0,1
3L,EOG091700QL,AGAP011754,32930569,32935636,0,1
3L,EOG0917099P,AGAP011756,32951627,32952298,0,1
3L,EOG09170656,AGAP011757,32953796,32955318,0,1
3L,EOG091702Y0,AGAP011758,32957587,32960877,0,1
3L,EOG091701JE,AGAP011759,32964876,32969643,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG0917091N,AGAP011760,32974475,32975178,0,1
3L,EOG09170BLF,AGAP011761,32976410,32976688,0,1
3L,EOG091708UY,AGAP011762,32979374,32980417,0,1
3L,EOG091701R1,AGAP011763,32989585,32990865,0,1
3L,EOG091702BG,AGAP011764,32993728,33004079,0,1
3L,EOG091700D0,AGAP011765,33005311,33009720,0,1
3L,EOG091703MB,AGAP011766,33014752,33027203,0,1
3L,EOG091705C7,AGAP011767,33028981,33030212,0,1
3L,EOG091707TC,AGAP011768,33034164,33059444,0,1
3L,EOG091700K7,AGAP011769,33071041,33075723,0,1
3L,EOG091700AD,AGAP011770,33079221,33085999,0,1
3L,EOG091702SF,AGAP011771,33114048,33115954,0,1
3L,EOG091702OK,AGAP011772,33119328,33123024,0,1
3L,EOG09170556,AGAP011775,33138086,33139092,0,1
3L,EOG0917010K,AGAP011776,33162115,33165879,0,1
3L,EOG091706LV,AGAP011777,33171250,33172204,0,1
3L,EOG091705KC,AGAP011778,33201405,33206558,0,1
3L,EOG091701SD,AGAP011780,33242115,33244458,0,1
3L,EOG0917050A,AGAP011781,33247587,33248986,0,1
3L,EOG0917016X,AGAP011783,33254563,33255824,0,1
3L,EOG09170126,AGAP011785,33261460,33262654,0,1
3L,EOG091707NI,AGAP011788,33271414,33272638,0,1
3L,EOG091705A4,AGAP011790,33279985,33281890,0.271,1
3L,EOG0917044P,AGAP011791,33281980,33283366,0,1
3L,EOG091705ZL,AGAP011792,33286810,33289619,0,1
3L,EOG091704DN,AGAP011793,33293151,33294779,0,1
3L,EOG091706DA,AGAP011795,33302656,33304248,0,1
3L,EOG0917036K,AGAP011796,33305046,33311689,0,1
3L,EOG0917076E,AGAP011797,33314117,33316910,0,1
3L,EOG091700HS,AGAP011798,33317821,33328304,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091708AA,AGAP011799,33330741,33331377,0,0
3L,EOG091705WL,AGAP011800,33331569,33333359,0.295,0
3L,EOG091703E6,AGAP011801,33335818,33337768,0,0
3L,EOG091702WG,AGAP011802,33338199,33338577,0,0
3L,EOG09170437,AGAP011805,33346179,33347493,0,0
3L,EOG091701RS,AGAP011806,33356674,33357888,0,0
3L,EOG091704EO,AGAP011808,33364203,33365420,0,0
3L,EOG091705N4,AGAP011809,33470808,33471631,0,0
3L,EOG09170572,AGAP011810,33476681,33492095,0,0
3L,EOG0917064Q,AGAP011811,33497216,33501484,0.681,0
3L,EOG091705Z2,AGAP011812,33528954,33533337,0,0
3L,EOG0917093I,AGAP028416,33571530,33572387,0,0
3L,EOG091705KZ,AGAP011814,33704151,33705233,0,0
3L,EOG09170439,AGAP011815,33705848,33712398,0,0
3L,EOG09170B3U,AGAP011816,33740047,33740420,0,0
3L,EOG091703QW,AGAP011817,33740581,33742078,0,0
3L,EOG091704YC,AGAP011818,33742546,33744174,0,0
3L,EOG091703AU,AGAP011819,33748737,33750342,0,0
3L,EOG091708SC,AGAP028417,33753496,33753942,0,0
3L,EOG091706A0,AGAP028418,33804121,33815241,0,0
3L,EOG091709GI,AGAP011820,33822201,33822606,0,0
3L,EOG091700O6,AGAP011821,33823011,33824588,0,0
3L,EOG0917008E,AGAP011822,33824771,33831791,0,0
3L,EOG0917000G,AGAP011823,33834822,33854354,0,0
3L,EOG09170BEC,AGAP011825,33863388,33863767,0,0
3L,EOG09170APT,AGAP011826,33864329,33864532,0,0
3L,EOG091703PY,AGAP011827,33866988,33868327,0,0
3L,EOG0917055F,AGAP011828,33872511,33877105,0,0
3L,EOG09170AJI,AGAP011829,33879971,33880456,0,0
3L,EOG091703O2,AGAP011831,33890929,33892260,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG09170ASQ,AGAP011832,33893411,33893888,0,1
3L,EOG0917051X,AGAP011834,33897718,33898873,0,1
3L,EOG0917038C,AGAP011835,33913749,33915618,0,1
3L,EOG091706D8,AGAP011836,33916549,33918291,0,1
3L,EOG09170AZC,AGAP011837,33917053,33917340,0,1
3L,EOG0917076X,AGAP011838,33919586,33922244,0,1
3L,EOG09170635,AGAP011839,33925153,33927318,0,1
3L,EOG09170A3L,AGAP011841,33976644,33977184,0,1
3L,EOG091708A4,AGAP011842,33980932,33981658,0,1
3L,EOG09170292,AGAP011843,33982065,33983417,0,1
3L,EOG091707M1,AGAP011844,33983546,33984438,0,1
3L,EOG09170AYT,AGAP011845,33985282,33985786,0,1
3L,EOG0917068B,AGAP011846,33988438,33989238,0,1
3L,EOG091706Z3,AGAP011847,33990326,33995358,0,1
3L,EOG091705SX,AGAP011848,34028642,34032485,0,1
3L,EOG09170579,AGAP011849,34040636,34042159,0,1
3L,EOG091708K8,AGAP011850,34046247,34047183,0,1
3L,EOG0917009E,AGAP011851,34053468,34064120,0,1
3L,EOG0917075Z,AGAP011852,34100139,34101082,0,1
3L,EOG091701XJ,AGAP011859,34276239,34279071,0,1
3L,EOG091703UN,AGAP011870,34356716,34555878,0,1
3L,EOG0917058C,AGAP011871,34557291,34559191,0,1
3L,EOG091700VB,AGAP011872,34565744,34573636,0,1
3L,EOG091701X5,AGAP011874,34576241,34585040,0,1
3L,EOG091707EJ,AGAP011877,34604863,34605842,0,1
3L,EOG091706M8,AGAP011878,34605935,34606849,0,1
3L,EOG091706D3,AGAP011879,34607154,34608753,0,1
3L,EOG091701N4,AGAP011880,34610121,34613184,0,1
3L,EOG091700XN,AGAP011881,34615790,34618853,0,1
3L,EOG091707WV,AGAP011883,34625380,34626089,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG0917048W,AGAP011884,34626591,34628528,0,0
3L,EOG0917072S,AGAP011885,34628957,34630007,0,0
3L,EOG091702WM,AGAP011887,34631276,34632309,0,0
3L,EOG091700OK,AGAP011888,34634037,34638087,0,0
3L,EOG091704C1,AGAP011889,34639746,34641352,0,0
3L,EOG0917058E,AGAP011890,34643254,34654954,0,0
3L,EOG091704MF,AGAP011892,34659278,34661561,0,0
3L,EOG091700Z3,AGAP011893,34663626,34670772,0,0
3L,EOG09170A1K,AGAP011896,34675232,34675709,0,0
3L,EOG0917006A,AGAP011897,34676783,34684164,0,0
3L,EOG091705U6,AGAP011898,34684247,34685188,0,0
3L,EOG091701VC,AGAP011899,34687962,34690313,0,0
3L,EOG091702SK,AGAP011900,34690337,34692333,0,0
3L,EOG091702WX,AGAP011902,34806337,34809068,0.539,0
3L,EOG091700VZ,AGAP011904,34816279,34820621,0,0
3L,EOG091703OL,AGAP011905,34826608,34828062,0,0
3L,EOG091706RP,AGAP011906,34828813,34829813,0,0
3L,EOG09170B23,AGAP011907,34829904,34830161,0,0
3L,EOG0917058H,AGAP011908,34834196,34835437,0,0
3L,EOG0917051A,AGAP011909,34835475,34838068,0.295,0
3L,EOG091704FT,AGAP011910,34845189,34848143,0,0
3L,EOG091703M8,AGAP011911,34863624,34880858,0,0
3L,EOG0917054N,AGAP011913,34883818,34885182,0,0
3L,EOG09170555,AGAP011915,34950515,34951938,0,0
3L,EOG091707NW,AGAP011917,35126950,35127906,0,0
3L,EOG091706QN,AGAP011919,35131337,35132214,0,0
3L,EOG091706Z8,AGAP011920,35135196,35136147,0,0
3L,EOG09170748,AGAP011921,35139279,35140163,0,0
3L,EOG091702J8,AGAP011922,35157372,35161773,0,0
3L,EOG09170BM3,AGAP011923,35162922,35163110,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091705GH,AGAP011924,35170716,35172010,0,1
3L,EOG091701DO,AGAP011925,35174648,35186555,0,1
3L,EOG09170E5J,AGAP011926,35196890,35197489,0,1
3L,EOG091702VE,AGAP011927,35200388,35203125,0,1
3L,EOG091702TC,AGAP011928,35219093,35226901,0,1
3L,EOG0917055N,AGAP011931,35234653,35235864,0,1
3L,EOG091700RQ,AGAP011932,35237843,35245670,0,1
3L,EOG091701PW,AGAP011933,35250550,35254488,0,1
3L,EOG091704L2,AGAP011934,35258637,35260057,0,1
3L,EOG091706OV,AGAP011935,35264498,35265267,0,1
3L,EOG091702UX,AGAP011936,35354695,35367736,0,1
3L,EOG09170373,AGAP011937,35390630,35398037,0,1
3L,EOG091703KH,AGAP011938,35400651,35406726,0,1
3L,EOG091702IC,AGAP011939,35407873,35409888,0,1
3L,EOG091700H2,AGAP011940,35412170,35414327,0,1
3L,EOG091703PJ,AGAP011942,35428740,35429807,0,1
3L,EOG091700W7,AGAP011943,35436517,35438454,0,1
3L,EOG091700FU,AGAP011944,35470107,35470632,0,1
3L,EOG09170BSI,AGAP011945,35474149,35474559,0,1
3L,EOG0917067B,AGAP011946,35475971,35476930,0,1
3L,EOG091700D2,AGAP011947,35478598,35482503,0,1
3L,EOG091706ZF,AGAP011949,35503535,35504293,0,1
3L,EOG09170689,AGAP011951,35507128,35508078,0,1
3L,EOG0917067U,AGAP011952,35509736,35510690,0,1
3L,EOG091701IB,AGAP011954,35512439,35517002,0,1
3L,EOG0917062U,AGAP028021,35518387,35519558,0,1
3L,EOG091709Q7,AGAP011955,35525702,35525901,0,1
3L,EOG09170A9I,AGAP011956,35532317,35545428,0,1
3L,EOG091707CY,AGAP011958,35581726,35582608,0,1
3L,EOG091704VR,AGAP011959,35613217,35618550,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091705LU,AGAP011962,35629336,35641019,0,1
3L,EOG091701RX,AGAP011963,35653156,35656107,0,1
3L,EOG091702HV,AGAP011964,35664117,35665946,0,1
3L,EOG0917009L,AGAP011965,35666541,35673114,0,1
3L,EOG091702W1,AGAP011968,35687053,35690662,0,1
3L,EOG091704RX,AGAP011969,35694952,35696570,0,1
3L,EOG091704IB,AGAP011970,35696799,35698061,0,1
3L,EOG091701ER,AGAP011971,35698416,35700459,0,1
3L,EOG09170553,AGAP011972,35702512,35705096,0,1
3L,EOG0917046K,AGAP028030,35706915,35711898,0,1
3L,EOG091706IY,AGAP011973,35713485,35714447,0,1
3L,EOG091704J7,AGAP011974,35714958,35717360,0,1
3L,EOG091700GR,AGAP011975,35718079,35720109,0,1
3L,EOG0917049K,AGAP011976,35726987,35728695,0,1
3L,EOG091703TL,AGAP011977,35732988,35734762,0,1
3L,EOG091707H5,AGAP028130,35742857,35744752,0,1
3L,EOG091705PD,AGAP011978,35792480,35793875,0,1
3L,EOG091705R3,AGAP011979,35814701,35816121,0,1
3L,EOG091708DM,AGAP011980,35827044,35828838,0,1
3L,EOG0917018Z,AGAP011982,35849053,35850604,0,1
3L,EOG091706GT,AGAP011983,35857409,35858296,0,1
3L,EOG091702DJ,AGAP011984,35870317,35872329,0,1
3L,EOG091707GS,AGAP011985,35881138,35889962,0,1
3L,EOG091707UY,AGAP011987,35898440,35899236,0,1
3L,EOG091703DB,AGAP011988,35905476,35966106,0,1
3L,EOG091704C9,AGAP011990,35934433,35935859,0,1
3L,EOG091704OE,AGAP011991,35936167,35937569,0,1
3L,EOG091704U5,AGAP011992,35942172,35943468,0,1
3L,EOG09170ADK,AGAP011993,35994940,35996643,0,1
3L,EOG09170B3I,AGAP028211,36002812,36003084,0,1
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.l.
3L,EOG091707AJ,AGAP011994,36003223,36003798,0,1
3L,EOG091705QX,AGAP011995,36005662,36009871,0,1
3L,EOG09170886,AGAP011996,36027993,36028886,0,1
